Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,avg_sentiment,num_headlines,price_change_pct,ma_7,ma_30,volatility,volume_change_pct,rsi,target
2025-01-29,232.6336842670617,238.33724933385383,232.52438199561368,237.8404235839844,45486100,0.0,0.0,,0.0,0.0,0.4616809098630714,227.1757049560547,240.259299214681,7.3380808809517255,-39.91871357697245,47.25908601937746,0
2025-01-30,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300,0.0,0.0,,0.0,0.0,-0.739469985135166,229.29786246163505,239.91019592285156,7.477561409316554,22.363315386458726,45.20369334724734,0
2025-01-31,245.62071750771997,245.62071750771997,231.95800933839703,234.5017547607422,100959800,0.0,0.0,,0.0,0.0,-0.6692219313426562,231.02539716448103,239.41204579671225,7.002584605208913,81.39217331467185,49.132814313882584,0
2025-02-03,228.52991033796465,230.35822543026035,224.2671369795404,226.56246948242188,73063300,0.0,0.0,,0.0,0.0,-3.3855973855805965,231.64287458147322,238.568435160319,6.248799350383832,-27.63129483220054,44.14298362044819,1
2025-02-04,225.8073134168997,231.64998934854387,225.21111642561868,231.32208251953125,45067300,0.0,0.0,,0.0,0.0,2.100795002801048,233.06522042410714,238.0633295694987,4.370455494372703,-38.317458970509136,49.58777850371128,0
2025-02-05,227.0791817096477,231.19289841511937,226.820837771536,230.99417114257807,39620300,0.0,0.0,,0.0,0.0,-0.14175532806103286,233.43571036202567,237.48966217041016,4.003671856847189,-12.086368608725174,44.996310343247636,1
2025-02-06,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039065,29925300,0.0,0.0,,0.0,0.0,0.32262253810404484,232.72028241838728,236.78516387939453,3.7528561467355375,-24.469779380771982,55.49890122761514,0
2025-02-07,231.1233398047693,232.5144458089444,225.81722939017396,226.1848907470703,39707200,0.0,0.0,,0.0,0.0,-2.3968817577137425,231.05520629882812,235.86967976888022,3.687630786447489,32.68772577050187,47.600589414188946,1
2025-02-10,228.3633824897372,229.378010419489,226.0058289386349,226.45346069335935,33115600,0.25,0.0,,0.0,0.0,0.11873911886950417,229.67974853515625,234.86610209147136,3.272596105937482,-16.600515775476488,56.2771435377764,1
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298545,231.39735412597656,53718400,0.0,0.0,,0.0,0.0,2.183182989334731,229.23626273018974,234.00016123453776,2.6639875796495205,62.2147869886096,59.899968403998514,1
2025-02-12,229.98481838871237,235.71455375787428,229.4675472393098,235.62501525878903,45243300,0.0,0.0,,0.0,0.0,1.8270136012492388,230.5309121268136,233.3887496948242,3.2791042492778177,-15.776903258473817,63.53250298668079,1
2025-02-13,235.66481592241837,241.06626881430705,234.33186254170715,240.26052856445312,53614100,0.0,0.0,,0.0,0.0,1.9673264744716867,231.8078329903739,233.04413706461588,4.952119836603637,18.50174500975834,67.75311537645442,1
2025-02-14,239.981993568851,244.25939586817944,239.7233655892969,243.31439208984372,40896200,0.0,0.0,,0.0,0.0,1.2710633509537717,233.56786455426897,232.8602762858073,6.547210910280686,-23.72118528521415,65.14555292570219,0
2025-02-18,242.86674847770811,243.8913336127375,240.56889220053384,243.18507385253903,48822500,0.0,0.0,,0.0,0.0,-0.053148618211185106,235.20295933314733,232.88971455891928,7.389503250835919,19.381507328309233,57.847546310677224,1
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,0.0,0.0,,0.0,0.0,0.16361538037283907,237.68839808872767,232.94864501953126,6.748896124421218,-34.03819960059399,57.12085990027009,1
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,0.0,0.0,,0.0,0.0,0.3920455054429617,240.27189200265067,232.98508860270184,4.954065901655211,0.34995435377993545,60.6992035479896,0
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,0.0,0.0,,0.0,0.0,-0.11390214561466383,242.1093248639788,233.1046569824219,3.1824039197633094,64.6117047117762,62.76616302812368,1
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.8012542724609,51326400,0.0,0.0,,0.0,0.0,0.6312429397624886,243.56307329450334,233.25939178466797,1.710582184406094,-3.5170891810502036,80.23126504270564,0
2025-02-25,246.69650753214344,248.68599549611235,243.62275227067275,245.74154663085935,48013300,0.0,0.0,,0.0,0.0,-0.024291023973121995,244.34607587541853,233.60589752197265,1.08810550567189,-6.454962748215342,76.58510099589245,0
2025-02-26,243.0458147674429,243.69239232640413,237.87314875998453,239.0966796875,44433600,0.0,0.0,,0.0,0.0,-2.70400631657981,243.74354553222656,233.8120564778646,2.275021272863359,-7.455642499057557,62.11629872476833,0
2025-02-27,238.1516754344793,241.18564780716903,235.81402085750776,236.05276489257807,41153600,0.0,0.0,,0.0,0.0,-1.27308952968328,242.7246442522321,233.95384775797527,3.710872050552717,-7.381801159482915,56.03518288730584,1
2025-02-28,235.704595715666,240.8175794410065,228.9900734891547,240.5688934326172,56833400,0.0,0.0,,0.0,0.0,1.9131860379158372,242.29406302315846,234.09414825439453,3.7690887286746686,38.100676490027595,70.72820841187007,0
2025-03-03,240.519147417306,242.74737946323825,234.8690087281554,236.77891540527344,47184000,0.0,0.0,,0.0,0.0,-1.5754231452227652,241.18563406808033,234.426416015625,4.123466250436488,-16.978396506279758,63.508594576272,0
2025-03-04,236.4605996661973,238.80819608105105,233.44651142335263,234.68994140625,53798100,0.0,0.0,,0.0,0.0,-0.8822466288638586,239.81857081821983,234.6320821126302,4.503367139625095,14.017675483214642,54.65538986891822,0
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.5009613037109,47227600,0.0,0.0,,0.0,0.0,-0.08052330722260193,238.20424325125555,235.0745620727539,3.99841611863259,-12.213256601998957,48.20579068840782,0
2025-03-06,233.207802772317,236.60982567864423,231.93453157387603,234.09312438964844,45170400,0.0,0.0,,0.0,0.0,-0.1739169476300262,236.5401829310826,235.4640324910482,2.4708523347317297,-4.355927466142684,38.619688853074415,1
2025-03-07,233.8742682867737,240.10136041796665,233.5261018066448,237.8134613037109,46273600,0.0,0.0,,0.0,0.0,1.5892550982701925,236.35686601911272,235.98314361572267,2.2905965044585335,2.4423073517170435,40.09315771683904,0
2025-03-10,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,0.0,0.0,,0.0,0.0,-4.847958752014625,234.9613800048828,236.14710032145183,4.457431422384478,55.75014695204177,28.42264310908911,0
2025-03-11,222.63365113389432,224.65298022983384,216.30707871737093,219.67926025390625,76137400,0.0,0.0,,0.0,0.0,-2.9189390099861323,231.9771466936384,235.85638427734375,6.569774315770339,5.641920767241282,23.65709542686504,0
2025-03-12,218.9829331071368,220.58447147788527,213.7804264853068,215.83953857421875,62547500,0.0,0.0,,0.0,0.0,-1.7478762789211566,228.98580714634485,235.15945536295573,8.50196285578052,-17.849177933577977,20.263859301179494,0
2025-03-13,214.8149446944866,215.7002661687503,207.3245242537218,208.5778961181641,61368300,0.0,0.0,,0.0,0.0,-3.364370821038276,225.2555149623326,234.1840377807617,10.956279484378008,-1.8852871817418793,17.70213873253911,1
2025-03-14,210.13965751241795,212.8254631170957,208.47843695256688,212.36788940429688,60107600,0.0,0.0,,0.0,0.0,1.8170637237541643,222.09364754813058,233.3935785929362,11.0368408560956,-2.054317945910189,20.920571393534203,1
2025-03-17,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400,0.0,0.0,,0.0,0.0,0.23888932558169262,219.06251743861608,232.67269388834634,10.062711429431339,-20.0210955020663,21.6346270342366,0
2025-03-18,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710935,42432400,0.0,0.0,,0.0,0.0,-0.6121429375263054,215.31375340053015,232.17301534016926,5.967755125749895,-11.734139877770245,23.832049295002307,1
2025-03-19,213.0940452987452,217.6101760496477,212.6265144386749,214.1086883544922,54385400,0.0,0.0,,0.0,0.0,1.1989176082662256,213.57437133789062,231.59923553466797,3.5024840958566967,28.16951197669706,28.934276939699103,0
2025-03-20,212.86529372925065,216.34689805154304,211.1045924362575,212.97471618652344,48862900,0.0,0.0,,0.0,0.0,-0.5296245456846038,212.61657932826452,230.99858703613282,2.2462089520685313,-10.154379668072677,21.670756343803546,1
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.0,0.0,,0.0,0.0,1.9476753412553283,212.7998984200614,230.51136576334636,2.5805617850826783,92.6365401971639,29.967532780570536,1
2025-03-24,219.838409330833,220.31588216896776,217.43113083289424,219.56982421875,44299500,0.0,0.0,,0.0,0.0,1.1270360897519094,214.37017386300224,230.29086354573568,2.906946619031219,-52.936858186423144,34.70205730059189,1
2025-03-25,219.60962662242412,222.9221258053629,218.9232508666907,222.57395935058597,34493600,0.0,0.0,,0.0,0.0,1.3681912542057972,215.82818385532923,230.1615468343099,4.064366149516752,-22.13546428289258,38.58309349954023,0
2025-03-26,222.3352353150336,223.83730853242596,219.3112201065871,220.3656463623047,34466100,0.0,0.0,,0.0,0.0,-0.9921704204411741,216.89824567522322,229.7938232421875,4.142618735066176,-0.07972493448059614,37.29746978425393,1
2025-03-27,220.2263848697343,223.80746952519277,219.4007454858761,222.6734619140625,37094800,0.0,0.0,,0.0,0.0,1.0472664818015787,218.4841526576451,229.3621047973633,3.8804524421138176,7.626914562425102,35.61435573382933,0
2025-03-28,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,0.0,0.0,,0.0,0.0,-2.658038770029292,218.8621564592634,228.57857767740884,3.492695369780512,7.342808156399272,39.86456770300322,1
2025-03-31,215.8693941954849,224.43414081005065,215.09349507460487,220.9624938964844,65299300,0.0,0.0,,0.0,0.0,1.9412629300025186,220.0032675606864,227.83351440429686,2.374448997174478,63.99195350916407,51.43814397377696,1
2025-04-01,218.65466729819107,222.5043215641154,217.74944665223012,222.01690673828125,36412700,0.0,0.0,,0.0,0.0,0.4771908676459935,220.70242963518416,227.1279088338216,2.088210729610532,-44.237227657876886,57.384087841535035,1
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.0,0.0,,0.0,0.0,0.3136404560793338,221.1514892578125,226.4322514851888,2.141367636638217,-1.391822084053096,70.04239657019613,0
2025-04-03,204.4596482635752,206.39941095201831,200.1922037418915,202.12200927734372,103419000,0.0,0.0,,0.0,0.0,-9.245625520057754,218.2297821044922,225.0183878580729,7.392065684066533,188.02787285655006,40.160463195630165,0
2025-04-04,192.87092693410324,198.8294493717933,186.35535024633944,187.389892578125,125910900,0.0,0.0,,0.0,0.0,-7.288724643046618,213.51896013532365,223.12273813883465,13.65680401216205,21.748324775911577,30.77729781937863,0
2025-04-07,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300,0.0,0.0,,0.0,0.0,-3.673429969943298,207.49507359095983,220.94623819986978,17.659147940651327,27.444327695219407,28.387519203479215,0
2025-04-08,185.7186904058969,189.33955773730443,168.32062862424334,171.5137481689453,120859500,0.0,0.0,,0.0,0.0,-4.981826186352967,201.0320783342634,218.47197825113932,21.55456526607202,-24.682316473926303,22.80923326281176,1
2025-04-09,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,0.0,0.0,,0.0,0.0,15.328862822026945,197.72384425571985,217.0955841064453,19.681540918484366,52.570464051233046,42.670378322936514,0
2025-04-10,188.07624843340895,193.7562279640405,182.03814529024515,189.4191436767578,121880000,0.0,0.0,,0.0,0.0,-4.23938616432078,193.0670209612165,215.54113006591797,16.58911019367226,-33.90308569767549,37.14101527325144,1
2025-04-11,185.1218672695082,198.491214081568,185.0820690088969,197.1085205078125,87435900,0.0,0.0,,0.0,0.0,4.059450740721626,189.4092036655971,214.0924509684245,10.762352533302447,-28.26066622907778,40.05813465010473,1
2025-04-14,210.3286813853017,211.8207974391945,200.10271391024364,201.45556640625,101352900,0.0,0.0,,0.0,0.0,2.2054074005721125,189.31399754115515,212.91500600179037,10.633323184067027,15.916803052293172,40.76235384954038,0
2025-04-15,200.7990180691496,202.44033954558063,198.74984792281177,201.0775451660156,51343900,0.0,0.0,,0.0,0.0,-0.1876449715328743,191.26937648228235,211.79459279378256,11.447850575622542,-49.341459395833766,41.42566960109843,0
2025-04-16,197.31741584829123,199.64511311117852,191.35889396287376,193.24891662597656,59732400,0.0,0.0,,0.0,0.0,-3.893338032138538,193.08975655691964,210.41952463785807,10.417909502313895,16.33787071102897,37.53161924001578,1
2025-04-17,196.16351652823,197.7849541282245,193.39812938355277,195.94467163085935,52164700,0.0,0.0,,0.0,0.0,1.3949651319910217,196.57988848005022,209.14790954589844,4.2535531544406195,-12.669338583415367,40.934312725652205,0
2025-04-21,192.254167314604,192.78138039340035,188.81234657174457,192.14474487304688,46742500,0.0,0.0,,0.0,0.0,-1.9392855780080431,195.77130126953125,207.62561899820963,4.512012645468497,-10.394385475235168,37.40106507230476,1
2025-04-22,195.0892017003565,200.53045296496776,194.9399961616373,198.690185546875,52976400,0.0,0.0,,0.0,0.0,3.40651558186138,197.09573582240515,206.7058130900065,3.6064904414213914,13.336685029683903,40.268923828552175,1
2025-04-23,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200,0.0,0.0,,0.0,0.0,2.4331559837067696,198.01232256208147,206.16732533772787,4.3491418349816096,-0.08909627683270083,42.262340525315054,1
2025-04-24,203.81310578126343,207.73239972806863,201.87335793866916,207.2748107910156,47311000,0.0,0.0,,0.0,0.0,1.842618826092579,198.84364318847656,205.8818344116211,5.516495118254833,-10.614556804183707,52.40439289033239,1
2025-04-25,205.2853145092793,208.6475540878433,205.1162098506388,208.18002319335935,38222300,0.0,0.0,,0.0,0.0,0.43672089188706575,199.85828290666853,205.86857198079426,6.551863953417821,-19.210543002684368,61.13832628274908,1
2025-04-28,208.8962436468608,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.0,0.0,,0.0,0.0,0.41093472642881324,202.11351013183594,205.757492574056,6.614339244674281,1.362555366893159,66.33999374608587,1
2025-04-29,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,0.0,0.0,,0.0,0.0,0.509184705173249,204.13568333217077,205.66498158772785,6.577742904903888,-4.944106176325591,74.30754037333234,1
2025-04-30,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,0.0,0.0,,0.0,0.0,0.6107658696214546,206.88402012416296,205.65868123372397,4.38689720917312,41.97639813618048,62.488541064949786,1
2025-05-01,207.98107159612528,213.4322643155357,207.8020097882055,212.19879150390625,57365700,0.0,0.0,,0.0,0.0,0.3858818787250806,208.8138209751674,205.5950180053711,2.9013833829838935,9.714170961911783,74.34097488010391,0
2025-05-02,205.0067917796952,205.9020705063368,201.09745506032,204.27069091796875,101010600,0.0,0.0,,0.0,0.0,-3.7361666999840337,208.92040143694197,205.3048838297526,2.6799596548008346,76.08187470910318,57.614223079313945,0
2025-05-05,202.03252954096357,203.0272736250085,197.1682315771274,197.8446502685547,69018500,0.0,0.0,,0.0,0.0,-3.1458456524213974,207.57323564801897,204.6622797648112,5.005886672014516,-31.672022540208655,46.32368362100812,0
2025-05-06,197.1682179665783,199.5953806140849,195.98447015970467,197.4666290283203,51216500,0.0,0.0,,0.0,0.0,-0.1910697305796516,206.0427507672991,203.92550659179688,6.268067574190106,-25.793084462861405,46.32368362100815,0
2025-05-07,198.12317194216024,198.3917570874617,192.2342889482049,195.2185211181641,68536700,0.0,0.0,,0.0,0.0,-1.138474850772786,204.0688956124442,203.01365865071614,7.264831426125484,33.81761736940243,52.26235302942886,1
2025-05-08,196.68078271707188,198.99853803284543,193.65675249053749,196.45199584960935,50478900,0.0,0.0,,0.0,0.0,0.6318430876231407,202.11919730050224,202.21653696695964,7.207654842974634,-26.34763564630337,50.6029851829014,1
2025-05-09,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,36453900,0.0,0.0,,0.0,0.0,0.5266151122381713,200.13397434779577,201.3769729614258,6.051935203847666,-27.78388594046225,56.79577500331947,1
2025-05-12,210.1363584051843,210.4351760021984,205.93303241640405,209.95706176757807,63775800,0.26,0.0,,0.0,0.0,6.314617648954068,199.813727242606,201.15038452148437,5.322450003789816,74.94918239200743,62.45580332682863,1
2025-05-13,209.598471364776,212.55673652410627,208.17412935394688,212.08859252929688,51909300,0.0,0.0,,0.0,0.0,1.0152222286661683,200.9305703299386,200.8545878092448,6.976714454620993,-18.606587451666623,60.06944668709091,0
2025-05-14,211.5905625216416,213.09460539099956,209.7478820292828,211.490966796875,49325800,0.0,0.0,,0.0,0.0,-0.28178117705190964,202.88004411969865,200.50372314453125,7.825633116057494,-4.976950180410833,55.354263878338834,0
2025-05-15,210.116431917556,212.1184991665837,208.71199985896817,210.6144561767578,45029500,0.0,0.0,,0.0,0.0,-0.4144435260722168,204.758305140904,200.10043029785157,7.887376176240804,-8.710046263821368,53.09383846332553,0
2025-05-16,211.52086084946143,211.73003772257164,208.94109887256835,210.4252014160156,54737900,0.0,0.0,,0.0,0.0,-0.08985839062414236,206.93068804059706,200.37720336914063,6.847575235383119,21.560088386502187,51.796537471145896,0
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572863,207.9550018310547,46140500,0.0,0.0,,0.0,0.0,-1.1739086232723905,208.573974609375,201.06270701090494,5.06094874345666,-15.70648490351292,47.32443833324006,0
2025-05-20,206.84939942841044,207.6462413037707,204.2198318786679,206.0426025390625,42496600,0.0,0.0,,0.0,0.0,-0.9196216850536953,209.7962690080915,201.9139185587565,2.109417969778297,-7.8974003315958825,43.441126523226416,0
2025-05-21,204.3592586621154,206.2218644000924,199.91689108628387,201.2914276123047,59211800,0.0,0.0,,0.0,0.0,-2.3059187120571645,208.5583212716239,202.90650787353516,3.8357253919726966,39.33302899526079,37.78502463586189,0
2025-05-22,199.9168903850684,201.94882252859867,198.91087172706412,200.56431579589844,46742400,0.0,0.0,,0.0,0.0,-0.3612234385890978,206.91199602399553,202.9984898885091,4.486002978563131,-21.05897810909312,45.051108453421726,0
2025-05-23,192.9047141233614,196.9187884239126,192.69555244631704,194.49839782714844,78432900,0.0,0.0,,0.0,0.0,-3.0244253294404055,204.48448617117745,203.1677983601888,5.9529566127154,67.79818751283631,45.488571459135464,1
2025-05-27,197.51641281084125,199.94677348688447,196.64984031499387,199.4188690185547,56288500,0.0,0.0,,0.0,0.0,2.529826078968056,202.88511657714844,203.24480997721355,5.519725503089265,-28.23356015141605,52.34481641294516,1
2025-05-28,199.79734764673603,201.92889064401075,199.1100718095576,199.6280212402344,45339700,0.0,0.0,,0.0,0.0,0.1048808584207972,201.34266226632255,203.18389180501302,4.470381253805481,-19.45122005382982,55.56897250134223,0
2025-05-29,202.775557811137,203.00464471322184,197.72558456215265,199.15989685058597,51396800,0.0,0.0,,0.0,0.0,-0.23449833682671617,200.08621869768416,203.1199701944987,3.413129760665706,13.359373793827478,53.487357555106264,1
2025-05-30,198.5821728136608,201.1619498266407,196.002410999174,200.05633544921875,70819900,0.0,0.0,,0.0,0.0,0.4501099934317132,199.23103768484933,203.34688415527344,2.209817909865026,37.79048501073996,53.32131134350469,1
2025-06-02,199.488582384924,201.3312780971428,199.32921098525784,200.9029693603516,35423300,0.0,0.0,,0.0,0.0,0.4231977503895479,199.17554364885603,203.5121607462565,2.1536156778285545,-49.98114936620921,33.27191299361591,1
2025-06-03,200.55435521702816,202.9647905668523,200.16589694161212,202.46676635742188,46381600,0.0,0.0,,0.0,0.0,0.7783842130602681,199.44732230050224,203.85622812906902,2.4567857157703425,30.935288355404488,31.842056158731694,0
2025-06-04,202.10821066626008,205.4250540916368,201.30141378953223,202.01856994628903,43604000,0.0,0.0,,0.0,0.0,-0.22136789123288203,200.5216326032366,203.96717427571613,1.3073662421295258,-5.988581678941651,32.02266225947264,0
2025-06-05,202.69587362440456,203.9409342732031,199.35910500622677,199.83721923828125,55126100,0.0,0.0,,0.0,0.0,-1.0797773237320452,200.5813969203404,203.8442606608073,1.2571509231589464,26.42441060453169,30.51148262912612,1
2025-06-06,202.19783403313104,204.8871617909174,201.2515910514923,203.11419677734372,46607700,0.0,0.0,,0.0,0.0,1.6398234280647683,201.0794219970703,203.70557352701823,1.486187390072001,-15.45257146796164,38.107525557946055,0
2025-06-09,203.5823461143216,205.1859847584805,199.22961916524451,200.65396118164065,72862600,0.0,0.0,,0.0,0.0,-1.2112573294913553,201.29285975864954,203.45470479329427,1.2536658327653685,56.33167910023451,38.119882470308475,1
2025-06-10,199.8073282051838,203.5425099498084,199.77744796710627,201.869140625,54672600,0.0,0.0,,0.0,0.0,0.6056094961710334,201.5518319266183,203.21582590738933,1.1375199122134105,-24.964796754439178,43.0513552184446,0
2025-06-11,202.69585666840095,203.69190510411792,197.62597377824,197.9945068359375,60989900,0.0,0.0,,0.0,0.0,-1.9193789486923962,201.13633728027344,202.81231333414715,1.7695949568091605,11.55478246873205,44.34572300226465,1
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.4128570556641,43904600,0.0,0.0,,0.0,0.0,0.21129385173965787,200.55720738002233,202.37997182210287,1.918695771522327,-28.013326796731917,46.27071501722376,0
2025-06-13,198.94075911963023,199.57822954037988,194.9266849517312,195.67372131347656,51447300,0.0,0.0,,0.0,0.0,-1.3805233102505365,199.65080043247767,201.82913614908855,2.5182732679391773,17.17974881903035,52.30286918377989,1
2025-06-16,196.52037110088895,197.9048779009829,195.78328974313985,197.6359405517578,43020700,0.0,0.0,,0.0,0.0,1.0028016154186137,199.3363320486886,201.60797780354818,2.62624184368265,-16.37909083664254,46.04854854854854,0
2025-06-17,196.42074594971083,197.60604600468164,194.4386193152405,194.86691284179688,38856200,0.0,0.0,,0.0,0.0,-1.4010749776737996,198.15814862932478,201.50871988932292,2.4956465521758107,-9.680223706262336,40.52338478658594,1
2025-06-18,195.16572178414583,196.78928550519316,194.29916455806156,195.80319213867188,45394700,0.0,0.0,,0.0,0.0,0.4804711498842984,197.4651816231864,201.4532719930013,2.3567218459728787,16.827430371472254,43.440978195728505,1
2025-06-20,197.45664606001856,200.90296511361447,196.08209436431653,200.2057342529297,96813500,0.0,0.0,,0.0,0.0,2.248452676471091,197.22755214146204,201.61951243082683,1.8728466118166895,113.27049192967462,50.2567469834655,1
2025-06-23,200.83325703321927,201.5006076815208,198.1738094532141,200.70376586914065,55814300,0.0,0.0,,0.0,0.0,0.24875991592816504,197.6145891462054,201.76123809814453,2.2910181675476284,-42.34863939429935,49.65351041326613,0
2025-06-24,201.78945874554145,202.63610603642124,199.4089034764897,199.50851440429688,54064000,0.0,0.0,,0.0,0.0,-0.5955301634066434,197.77111162458147,201.8286371866862,2.389937645229364,-3.1359346977387514,44.78766409534225,1
2025-06-25,200.6539838527012,202.8652129211553,199.827261705622,200.7635498046875,39525700,0.0,0.0,,0.0,0.0,0.629063578633704,198.49822998046875,201.52218678792318,2.419557263525434,-26.890907073098546,47.84983313456579,0
2025-06-26,200.63402778217431,201.8392530687452,198.6718263594232,200.2057342529297,50799100,0.0,0.0,,0.0,0.0,-0.2778470256679988,198.86534336635046,201.12609151204427,2.4615092329647683,28.521696010443833,50.6685512664854,1
2025-06-27,201.09221242791352,202.41695863400852,199.20968154525065,200.2854156494141,73188600,0.0,0.0,,0.0,0.0,0.039799757375447165,199.63941519601005,200.75257314046223,1.7411210215913693,44.07459974684591,44.19461370179779,1
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,0.0,0.0,,0.0,0.0,2.0340159402342017,200.86170959472656,200.5440663655599,1.5964152643566625,25.583492511128792,57.13186445257654,1
2025-07-01,205.85332972802505,209.35942450018743,205.3254252695324,206.9987945556641,78788900,0.0,0.0,,0.0,0.0,1.291618357444646,201.83214678083147,200.4298528035482,2.7668429669066135,-14.278642365372395,59.36021009290129,1
2025-07-02,208.08449026524104,212.49697770796604,207.31752868499885,211.6005401611328,67941800,0.0,0.0,,0.0,0.0,2.223078455769101,203.38882882254464,200.5513707478841,4.529863370246968,-13.767294631604198,74.1854988719391,1
2025-07-03,211.3116844715072,213.80180573654255,210.9730316271009,212.70616149902344,34955800,0.0,0.0,,0.0,0.0,0.5225040243511225,205.27420697893416,200.77348937988282,5.32276972997804,-48.550376940263575,74.80118826351479,0
2025-07-07,211.83958469799765,215.37555986284275,207.9749269074613,209.1203765869141,50229000,0.0,0.0,,0.0,0.0,-1.6857926854769612,206.4680393763951,201.03445434570312,5.073815256579658,43.692892166679066,72.66615087995821,1
2025-07-08,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,0.0,0.0,,0.0,0.0,0.028573694703482033,207.7500959123884,201.32164815266927,4.303000792756471,-14.692906488283663,70.79288684069927,1
2025-07-09,208.70202548866368,210.4949156952032,206.40115605631,210.3056640625,48749400,0.0,0.0,,0.0,0.0,0.5380692982602575,209.18155997140067,201.848557027181,2.8154557538257534,13.770481856010308,79.55751685004627,1
2025-07-10,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335935,44443600,0.0,0.0,,0.0,0.0,0.6014978895116263,210.21175929478235,202.2536163330078,1.940131843328376,-8.832518964335968,79.81161034210174,0
2025-07-11,209.73792710960444,211.29176024279,209.03072603053,210.3255920410156,39765800,0.0,0.0,,0.0,0.0,-0.5884824586848469,210.687016078404,202.61020202636718,1.3350032349293937,-10.525249979749617,71.72792742145259,0
2025-07-14,209.1004448233413,210.07658325197187,206.71988962428105,207.79562377929688,38840100,0.0,0.0,,0.0,0.0,-1.202881797297095,210.1434565952846,202.89805959065754,1.6406719466637378,-2.327879735853422,64.00467413065147,1
2025-07-15,208.393257343384,211.052704873644,208.0944397695192,208.28369140625,42296300,0.0,0.0,,0.0,0.0,0.234878684197648,209.51167515345983,203.17230478922525,1.3069087077573356,8.898535276685692,67.82672039677627,1
2025-07-16,209.46900551017632,211.5606982702429,207.81556132948492,209.32955932617188,47490500,0.0,0.0,,0.0,0.0,0.502136251216112,209.54155840192522,203.45319112141928,1.2988368366265224,12.280506805559831,67.55095379705529,0
2025-07-17,209.7379236663323,210.96305897069357,208.761785269157,209.19009399414065,48068100,0.0,0.0,,0.0,0.0,-0.06662476741466916,209.54298182896204,203.67730204264322,1.2983801016270857,1.2162432486497288,68.72919284294252,1
2025-07-18,210.0367321724359,210.95309492429405,208.871357307622,210.3455047607422,48974600,0.0,0.0,,0.0,0.0,0.5523257552692229,209.54867335728235,203.95486653645833,1.302361793180835,1.8858660941456051,70.07149406895151,1
2025-07-21,211.2618775331451,214.92732845073888,210.7937335563828,211.64036560058597,51377400,0.0,0.0,,0.0,0.0,0.6155875978032466,209.55863298688615,204.34830474853516,1.3205413842712548,4.906216691917842,66.33880065824317,1
2025-07-22,212.2977797534573,214.1006251327807,211.39137195770533,213.55279541015625,46404100,0.0,0.0,,0.0,0.0,0.9036224276702809,210.01966203962053,204.69625803629557,2.0141271908668736,-9.679937092963053,65.20328840668873,0
2025-07-23,214.15043456376964,214.29983576430007,211.5706725113145,213.3037872314453,46989300,0.0,0.0,,0.0,0.0,-0.11660263132247106,210.8065425327846,205.1179189046224,2.0754564062103995,1.2610954635474014,54.9507778501213,0
2025-07-24,213.0547446286313,214.8376797586153,212.68621158769832,212.9152984619141,46022600,0.0,0.0,,0.0,0.0,-0.1821293351485065,211.46820068359375,205.48612416585286,1.864700555350105,-2.057276869414948,50.634337338245466,1
2025-07-25,213.8516029142824,214.3894775978428,212.5567368669443,213.03485107421875,40268800,0.0,0.0,,0.0,0.0,0.05615031572099305,211.99752807617188,205.9874689737956,1.6724205580423102,-12.50211852437716,65.03433636865516,1
2025-07-28,213.1842678888476,214.00103498726415,212.21809958876685,213.2041931152344,37858000,0.0,0.0,,0.0,0.0,0.07949029943306041,212.5709708077567,206.4805135091146,1.1586228581431341,-5.986768912905271,65.3262184739164,0
